"id","estimate","inCI","width"
782,0.471496888843939,1,0.855777535307131
783,0.542063830278199,1,0.872870977555401
784,0.712807857628347,1,0.902451036947999
785,0.471496888843939,1,0.855777535307131
786,0.227324026022207,1,0.741298396511465
787,0.288820848474876,1,0.78258089543646
788,0.797218325678337,1,0.914140064443609
789,0,NA,NA
790,0.68292509331994,1,0.898039734914089
791,0.651541659749594,1,0.893169979546346
792,0,NA,NA
793,0.288820848474876,1,0.78258089543646
794,0.288820848474876,1,0.78258089543646
795,0.443734309561379,1,0.847819644869929
796,0.142329324847983,1,0.668759086568026
797,0.443734309561379,1,0.847819644869929
798,0.37795945018843,1,0.82512758801906
799,0.698026209340726,1,0.900354515357594
800,0.337449925219857,1,0.807852930711235
801,0.142329324847983,1,0.668759086568026
802,0,NA,NA
803,0.581976416231046,1,0.880985940015887
804,0,NA,NA
805,0.755696451026,1,0.908534942151426
806,0.337449925219857,1,0.807852930711235
807,0.37795945018843,1,0.82512758801906
808,0.542063830278199,1,0.872870977555401
809,0.618129728807538,1,0.887583451589122
810,0.337449925219857,1,0.807852930711235
811,0.288820848474876,1,0.78258089543646
812,0.227324026022207,1,0.741298396511465
813,0.142329324847983,1,0.668759086568026
814,0,NA,NA
815,0.37795945018843,1,0.82512758801906
816,0.142329324847983,1,0.668759086568026
817,0.443734309561379,1,0.847819644869929
818,0.37795945018843,1,0.82512758801906
819,0.542063830278199,1,0.872870977555401
820,0.496839111679469,1,0.86236919223216
821,0.471496888843939,1,0.855777535307131
822,0.727318274018402,1,0.904556493652127
823,0.227324026022207,1,0.741298396511465
824,0,NA,NA
825,0,NA,NA
826,0.227324026022207,1,0.741298396511465
827,0,NA,NA
828,0.698026209340726,1,0.900354515357594
829,0.520244073174628,1,0.867987312399322
830,0.142329324847983,1,0.668759086568026
831,0.337449925219857,1,0.807852930711235
832,0.542063830278199,1,0.872870977555401
833,0.37795945018843,1,0.82512758801906
834,0.496839111679469,1,0.86236919223216
835,0.227324026022207,1,0.741298396511465
836,0.755696451026,1,0.908534942151426
837,0.635128409804321,1,0.890422270698761
838,0.698026209340726,1,0.900354515357594
839,0.635128409804321,1,0.890422270698761
840,0.635128409804321,1,0.890422270698761
841,0.412881794087257,1,0.837980543371435
842,0.337449925219857,1,0.807852930711235
843,0.741601094112166,1,0.906578353021278
844,0.412881794087257,1,0.837980543371435
845,0.142329324847983,1,0.668759086568026
846,0.227324026022207,1,0.741298396511465
847,0.412881794087257,1,0.837980543371435
848,0.337449925219857,1,0.807852930711235
849,0.698026209340726,1,0.900354515357594
850,0.37795945018843,1,0.82512758801906
851,0.288820848474876,1,0.78258089543646
852,0.471496888843939,1,0.855777535307131
853,0.142329324847983,1,0.668759086568026
854,0.227324026022207,1,0.741298396511465
855,0.651541659749594,1,0.893169979546346
856,0.337449925219857,1,0.807852930711235
857,0.337449925219857,1,0.807852930711235
858,0.600450277615467,1,0.884363810695984
859,0.288820848474876,1,0.78258089543646
860,0.227324026022207,1,0.741298396511465
861,0.227324026022207,1,0.741298396511465
862,0.520244073174628,1,0.867987312399322
863,0.443734309561379,1,0.847819644869929
864,0,NA,NA
865,0.412881794087257,1,0.837980543371435
866,0.520244073174628,1,0.867987312399322
867,0.68292509331994,1,0.898039734914089
868,0.667450584463582,1,0.895656496314342
869,0.288820848474876,1,0.78258089543646
870,0.667450584463582,1,0.895656496314342
871,0.727318274018402,1,0.904556493652127
872,0,NA,NA
873,0,NA,NA
874,0.227324026022207,1,0.741298396511465
875,0.288820848474876,1,0.78258089543646
876,0.37795945018843,1,0.82512758801906
877,0.651541659749594,1,0.893169979546346
878,0.496839111679469,1,0.86236919223216
879,0.288820848474876,1,0.78258089543646
880,0.496839111679469,1,0.86236919223216
881,0,NA,NA
882,0.741601094112166,1,0.906578353021278
883,0.496839111679469,1,0.86236919223216
884,0.471496888843939,1,0.855777535307131
885,0.142329324847983,1,0.668759086568026
886,0.142329324847983,1,0.668759086568026
887,0.496839111679469,1,0.86236919223216
888,0.618129728807538,1,0.887583451589122
889,0.142329324847983,1,0.668759086568026
890,0.288820848474876,1,0.78258089543646
891,0.618129728807538,1,0.887583451589122
892,0.227324026022207,1,0.741298396511465
893,0.937233833735362,1,0.932876442057754
894,0.337449925219857,1,0.807852930711235
895,0.288820848474876,1,0.78258089543646
896,0.443734309561379,1,0.847819644869929
897,0.471496888843939,1,0.855777535307131
898,0.542063830278199,1,0.872870977555401
899,0,NA,NA
900,0.227324026022207,1,0.741298396511465
901,0.337449925219857,1,0.807852930711235
902,0.288820848474876,1,0.78258089543646
903,0.37795945018843,1,0.82512758801906
904,0.288820848474876,1,0.78258089543646
905,0.412881794087257,1,0.837980543371435
906,0.142329324847983,1,0.668759086568026
907,0.227324026022207,1,0.741298396511465
908,0.443734309561379,1,0.847819644869929
909,0.142329324847983,1,0.668759086568026
910,0.288820848474876,1,0.78258089543646
911,0.635128409804321,1,0.890422270698761
912,0.142329324847983,1,0.668759086568026
913,0.37795945018843,1,0.82512758801906
914,0.412881794087257,1,0.837980543371435
915,0.471496888843939,1,0.855777535307131
916,0.443734309561379,1,0.847819644869929
917,0.542063830278199,1,0.872870977555401
918,0.520244073174628,1,0.867987312399322
919,0.443734309561379,1,0.847819644869929
920,0.651541659749594,1,0.893169979546346
921,0.37795945018843,1,0.82512758801906
922,0.37795945018843,1,0.82512758801906
923,0.542063830278199,1,0.872870977555401
924,0.520244073174628,1,0.867987312399322
925,0.581976416231046,1,0.880985940015887
926,0.142329324847983,1,0.668759086568026
927,0.288820848474876,1,0.78258089543646
928,0,NA,NA
929,0.37795945018843,1,0.82512758801906
930,0.542063830278199,1,0.872870977555401
931,0.755696451026,1,0.908534942151426
932,0.288820848474876,1,0.78258089543646
933,0.496839111679469,1,0.86236919223216
934,0,NA,NA
935,0.562570644348652,1,0.87715027508927
936,0.542063830278199,1,0.872870977555401
937,0,NA,NA
938,0.227324026022207,1,0.741298396511465
939,0.288820848474876,1,0.78258089543646
940,0.755696451026,1,0.908534942151426
941,0.142329324847983,1,0.668759086568026
942,0.412881794087257,1,0.837980543371435
943,0.37795945018843,1,0.82512758801906
944,0,NA,NA
945,0.37795945018843,1,0.82512758801906
946,0.37795945018843,1,0.82512758801906
947,0.618129728807538,1,0.887583451589122
948,0.37795945018843,1,0.82512758801906
949,0.37795945018843,1,0.82512758801906
950,0.288820848474876,1,0.78258089543646
951,0.783470965520146,1,0.912265283176751
952,0.496839111679469,1,0.86236919223216
953,0.37795945018843,1,0.82512758801906
954,0.810915609995883,1,0.915951251587486
955,0.562570644348652,1,0.87715027508927
956,0.727318274018402,1,0.904556493652127
957,0.542063830278199,1,0.872870977555401
958,0.142329324847983,1,0.668759086568026
959,0.542063830278199,1,0.872870977555401
960,0.471496888843939,1,0.855777535307131
961,0.142329324847983,1,0.668759086568026
962,0.288820848474876,1,0.78258089543646
963,0.288820848474876,1,0.78258089543646
964,0.227324026022207,1,0.741298396511465
965,0.142329324847983,1,0.668759086568026
966,0.712807857628347,1,0.902451036947999
967,0.471496888843939,1,0.855777535307131
968,0.471496888843939,1,0.855777535307131
969,0.635128409804321,1,0.890422270698761
970,0.68292509331994,1,0.898039734914089
971,0.68292509331994,1,0.898039734914089
972,0.727318274018402,1,0.904556493652127
973,0,NA,NA
974,0.496839111679469,1,0.86236919223216
975,0.635128409804321,1,0.890422270698761
76,0.562570644348652,1,0.87715027508927
77,0.600450277615467,1,0.884363810695984
78,0.337449925219857,1,0.807852930711235
79,0.443734309561379,1,0.847819644869929
80,0.288820848474876,1,0.78258089543646
81,0.581976416231046,1,0.880985940015887
82,0.288820848474876,1,0.78258089543646
83,0.471496888843939,1,0.855777535307131
84,0.142329324847983,1,0.668759086568026
85,0.288820848474876,1,0.78258089543646
86,0,NA,NA
87,0,NA,NA
88,0.520244073174628,1,0.867987312399322
89,0.667450584463582,1,0.895656496314342
90,0.496839111679469,1,0.86236919223216
91,0.496839111679469,1,0.86236919223216
92,0,NA,NA
93,0.227324026022207,1,0.741298396511465
94,0,NA,NA
95,0.741601094112166,1,0.906578353021278
96,0.893810759104896,1,0.926952994582664
97,0.496839111679469,1,0.86236919223216
98,0.618129728807538,1,0.887583451589122
99,0.443734309561379,1,0.847819644869929
100,0.288820848474876,1,0.78258089543646
976,0.496839111679469,1,0.86236919223216
977,0.142329324847983,1,0.668759086568026
978,0.227324026022207,1,0.741298396511465
979,0.581976416231046,1,0.880985940015887
980,0.443734309561379,1,0.847819644869929
981,0,NA,NA
982,0.542063830278199,1,0.872870977555401
983,0.443734309561379,1,0.847819644869929
984,0.443734309561379,1,0.847819644869929
985,0.227324026022207,1,0.741298396511465
986,0,NA,NA
987,0.635128409804321,1,0.890422270698761
988,0.496839111679469,1,0.86236919223216
989,0.471496888843939,1,0.855777535307131
990,0,NA,NA
991,0.542063830278199,1,0.872870977555401
992,0.288820848474876,1,0.78258089543646
993,0.443734309561379,1,0.847819644869929
994,0.227324026022207,1,0.741298396511465
995,0.142329324847983,1,0.668759086568026
996,0.667450584463582,1,0.895656496314342
997,0.542063830278199,1,0.872870977555401
998,0.600450277615467,1,0.884363810695984
999,0.288820848474876,1,0.78258089543646
1000,0.471496888843939,1,0.855777535307131
1001,0.562570644348652,1,0.87715027508927
1002,0.337449925219857,1,0.807852930711235
1003,0.142329324847983,1,0.668759086568026
1004,0.37795945018843,1,0.82512758801906
1005,0.635128409804321,1,0.890422270698761
1006,0.337449925219857,1,0.807852930711235
1007,0.443734309561379,1,0.847819644869929
1008,0.37795945018843,1,0.82512758801906
1009,0.471496888843939,1,0.855777535307131
1010,0.412881794087257,1,0.837980543371435
1011,0.562570644348652,1,0.87715027508927
1012,0.227324026022207,1,0.741298396511465
1013,0.227324026022207,1,0.741298396511465
1014,0.288820848474876,1,0.78258089543646
1015,0.618129728807538,1,0.887583451589122
1016,0,NA,NA
1017,0.337449925219857,1,0.807852930711235
1018,0.838285309749215,1,0.919554414900838
1019,0.562570644348652,1,0.87715027508927
1020,0.337449925219857,1,0.807852930711235
1021,0.337449925219857,1,0.807852930711235
1022,0,NA,NA
1023,0.443734309561379,1,0.847819644869929
1024,0.227324026022207,1,0.741298396511465
1025,0.142329324847983,1,0.668759086568026
1026,0.562570644348652,1,0.87715027508927
1027,0.520244073174628,1,0.867987312399322
1028,0.443734309561379,1,0.847819644869929
1029,0.471496888843939,1,0.855777535307131
1030,0.667450584463582,1,0.895656496314342
1031,0.443734309561379,1,0.847819644869929
1032,0.412881794087257,1,0.837980543371435
1033,0.288820848474876,1,0.78258089543646
1034,0.288820848474876,1,0.78258089543646
1035,0.412881794087257,1,0.837980543371435
1036,0,NA,NA
1037,0.600450277615467,1,0.884363810695984
1038,0.741601094112166,1,0.906578353021278
1039,0,NA,NA
1040,0.227324026022207,1,0.741298396511465
1041,0.838285309749215,1,0.919554414900838
1042,0.698026209340726,1,0.900354515357594
1043,0.37795945018843,1,0.82512758801906
1044,0.471496888843939,1,0.855777535307131
1045,0.142329324847983,1,0.668759086568026
1046,0.471496888843939,1,0.855777535307131
1047,0.496839111679469,1,0.86236919223216
1048,0.471496888843939,1,0.855777535307131
1049,0.618129728807538,1,0.887583451589122
1050,0.142329324847983,1,0.668759086568026
1051,0.288820848474876,1,0.78258089543646
1052,0.769641430027177,1,0.91039221263551
1053,0.37795945018843,1,0.82512758801906
1054,0.37795945018843,1,0.82512758801906
1055,0.471496888843939,1,0.855777535307131
1056,0.496839111679469,1,0.86236919223216
1057,0.496839111679469,1,0.86236919223216
1058,0.600450277615467,1,0.884363810695984
1059,0.727318274018402,1,0.904556493652127
1060,0.542063830278199,1,0.872870977555401
1061,0.471496888843939,1,0.855777535307131
1062,0.227324026022207,1,0.741298396511465
1063,0.783470965520146,1,0.912265283176751
1064,0,NA,NA
1065,0.635128409804321,1,0.890422270698761
1066,0.496839111679469,1,0.86236919223216
1067,0.337449925219857,1,0.807852930711235
1068,0.443734309561379,1,0.847819644869929
1069,0.37795945018843,1,0.82512758801906
1070,0.581976416231046,1,0.880985940015887
1071,0.288820848474876,1,0.78258089543646
1072,0.443734309561379,1,0.847819644869929
1073,0.443734309561379,1,0.847819644869929
1074,0.618129728807538,1,0.887583451589122
1075,0.542063830278199,1,0.872870977555401
1076,0.618129728807538,1,0.887583451589122
1077,0.227324026022207,1,0.741298396511465
1078,0.37795945018843,1,0.82512758801906
1079,0.520244073174628,1,0.867987312399322
1080,0.651541659749594,1,0.893169979546346
1081,0.337449925219857,1,0.807852930711235
1082,0.337449925219857,1,0.807852930711235
1083,0,NA,NA
1084,0.142329324847983,1,0.668759086568026
1085,0.227324026022207,1,0.741298396511465
1086,0.412881794087257,1,0.837980543371435
1087,0.142329324847983,1,0.668759086568026
1088,0.288820848474876,1,0.78258089543646
1089,0.412881794087257,1,0.837980543371435
1090,0.635128409804321,1,0.890422270698761
1091,0.142329324847983,1,0.668759086568026
1092,0.651541659749594,1,0.893169979546346
1093,0.412881794087257,1,0.837980543371435
1094,0,NA,NA
1095,0,NA,NA
1096,0.412881794087257,1,0.837980543371435
1097,0.542063830278199,1,0.872870977555401
1098,0.542063830278199,1,0.872870977555401
1099,0.562570644348652,1,0.87715027508927
1100,0.142329324847983,1,0.668759086568026
1101,0.651541659749594,1,0.893169979546346
1102,0.496839111679469,1,0.86236919223216
1103,0.496839111679469,1,0.86236919223216
1104,0.37795945018843,1,0.82512758801906
1105,0,NA,NA
1106,0.142329324847983,1,0.668759086568026
1107,0.741601094112166,1,0.906578353021278
1108,0.520244073174628,1,0.867987312399322
1109,0.865830493786828,1,0.923252653352253
1110,0.635128409804321,1,0.890422270698761
1111,0.412881794087257,1,0.837980543371435
1112,0.337449925219857,1,0.807852930711235
1113,0.562570644348652,1,0.87715027508927
1114,0,NA,NA
1115,0.412881794087257,1,0.837980543371435
1116,0.600450277615467,1,0.884363810695984
1117,0.288820848474876,1,0.78258089543646
1118,0.227324026022207,1,0.741298396511465
1119,0.227324026022207,1,0.741298396511465
1120,0.288820848474876,1,0.78258089543646
1121,0.667450584463582,1,0.895656496314342
1122,0.783470965520146,1,0.912265283176751
1123,0.288820848474876,1,0.78258089543646
1124,0.288820848474876,1,0.78258089543646
1125,0,NA,NA
1126,0.651541659749594,1,0.893169979546346
1127,0.227324026022207,1,0.741298396511465
1128,0.37795945018843,1,0.82512758801906
1129,0.227324026022207,1,0.741298396511465
1130,0.562570644348652,1,0.87715027508927
1131,0.562570644348652,1,0.87715027508927
1132,0.496839111679469,1,0.86236919223216
1133,0.142329324847983,1,0.668759086568026
1134,0.412881794087257,1,0.837980543371435
1135,0.443734309561379,1,0.847819644869929
1136,0.600450277615467,1,0.884363810695984
1137,0.581976416231046,1,0.880985940015887
1138,0.471496888843939,1,0.855777535307131
1139,0.288820848474876,1,0.78258089543646
1140,0.227324026022207,1,0.741298396511465
1141,0.581976416231046,1,0.880985940015887
1142,0.142329324847983,1,0.668759086568026
1143,0.142329324847983,1,0.668759086568026
1144,0,NA,NA
1145,0.618129728807538,1,0.887583451589122
1146,0.443734309561379,1,0.847819644869929
1147,0.651541659749594,1,0.893169979546346
1148,0.496839111679469,1,0.86236919223216
1149,0.542063830278199,1,0.872870977555401
1150,0.698026209340726,1,0.900354515357594
1151,0.635128409804321,1,0.890422270698761
1152,0.37795945018843,1,0.82512758801906
1153,0.471496888843939,1,0.855777535307131
1154,0.412881794087257,1,0.837980543371435
1155,0.581976416231046,1,0.880985940015887
1156,0.496839111679469,1,0.86236919223216
1157,0.667450584463582,1,0.895656496314342
1158,0.142329324847983,1,0.668759086568026
1159,0.520244073174628,1,0.867987312399322
1160,0.581976416231046,1,0.880985940015887
1161,0,NA,NA
1162,0.810915609995883,1,0.915951251587486
1163,0.471496888843939,1,0.855777535307131
1164,0.496839111679469,1,0.86236919223216
1165,0.288820848474876,1,0.78258089543646
1166,0.142329324847983,1,0.668759086568026
1167,0.741601094112166,1,0.906578353021278
1168,0.37795945018843,1,0.82512758801906
1169,0.542063830278199,1,0.872870977555401
1170,0.412881794087257,1,0.837980543371435
1171,0.227324026022207,1,0.741298396511465
1172,0.471496888843939,1,0.855777535307131
1173,0.412881794087257,1,0.837980543371435
1174,0.581976416231046,1,0.880985940015887
1175,0.412881794087257,1,0.837980543371435
1176,0.496839111679469,1,0.86236919223216
1177,0.600450277615467,1,0.884363810695984
1178,0.227324026022207,1,0.741298396511465
1179,0.288820848474876,1,0.78258089543646
1180,0,NA,NA
1181,0.496839111679469,1,0.86236919223216
1182,0.618129728807538,1,0.887583451589122
1183,0.37795945018843,1,0.82512758801906
1184,0,NA,NA
1185,0.142329324847983,1,0.668759086568026
1186,0.337449925219857,1,0.807852930711235
